piece_id,audio_filename,movement,youtube_url,start_time,end_time,pianist
c3196d7e_part02,c3196d7e_part02.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 1",https://www.youtube.com/watch?v=u81upBI1UPc,270.07,326.27,Daniel Barenboim
53889aa0_part02,53889aa0_part02.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 2",https://www.youtube.com/watch?v=u81upBI1UPc,763.7,838.59,Daniel Barenboim
c3196d7e_part03,c3196d7e_part03.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 1",https://www.youtube.com/watch?v=u81upBI1UPc,326.27,453.37,Daniel Barenboim
53889aa0_part01,53889aa0_part01.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 2",https://www.youtube.com/watch?v=u81upBI1UPc,453.37,763.7,Daniel Barenboim
53889aa0_part03,53889aa0_part03.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 2",https://www.youtube.com/watch?v=u81upBI1UPc,838.59,1026.93,Daniel Barenboim
2ef4995a_part01,2ef4995a_part01.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 3",https://www.youtube.com/watch?v=u81upBI1UPc,1026.93,1111.63,Daniel Barenboim
2ef4995a_part02,2ef4995a_part02.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 3",https://www.youtube.com/watch?v=u81upBI1UPc,1111.63,1259.18,Daniel Barenboim
2ef4995a_part03,2ef4995a_part03.wav,"Mozart Piano Sonata No.15 in F major, K.533/494 movement 3",https://www.youtube.com/watch?v=u81upBI1UPc,1259.18,1393.45,Daniel Barenboim
9c68c1d3_part02,9c68c1d3_part02.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 1",https://www.youtube.com/watch?v=WR2hUcMHA0g,161.0,199.67,Daniel Barenboim
3e987ba9_part02,3e987ba9_part02.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 2",https://www.youtube.com/watch?v=WR2hUcMHA0g,788.03,838.65,Daniel Barenboim
3e987ba9_part03,3e987ba9_part03.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 2",https://www.youtube.com/watch?v=WR2hUcMHA0g,838.65,958.3,Daniel Barenboim
9c68c1d3_part03,9c68c1d3_part03.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 1",https://www.youtube.com/watch?v=WR2hUcMHA0g,199.67,418.63,Daniel Barenboim
9c68c1d3_part01,9c68c1d3_part01.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 1",https://www.youtube.com/watch?v=WR2hUcMHA0g,0.0,161.0,Daniel Barenboim
dbc8c782_part01,dbc8c782_part01.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 3",https://www.youtube.com/watch?v=WR2hUcMHA0g,958.3,1070.08,Daniel Barenboim
3e987ba9_part01,3e987ba9_part01.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 2",https://www.youtube.com/watch?v=WR2hUcMHA0g,418.63,788.03,Daniel Barenboim
086da1f6_part02,086da1f6_part02.wav,Beethoven: Piano Sonata No.6 in F major movement 1,https://www.youtube.com/watch?v=gb--VV-7GGk,187.91,261.91,Daniel Barenboim
28e67790_part01,28e67790_part01.wav,Beethoven: Piano Sonata No.6 in F major movement 2,https://www.youtube.com/watch?v=gb--VV-7GGk,396.2,489.19,Daniel Barenboim
086da1f6_part03,086da1f6_part03.wav,Beethoven: Piano Sonata No.6 in F major movement 1,https://www.youtube.com/watch?v=gb--VV-7GGk,261.91,396.2,Daniel Barenboim
086da1f6_part01,086da1f6_part01.wav,Beethoven: Piano Sonata No.6 in F major movement 1,https://www.youtube.com/watch?v=gb--VV-7GGk,0.0,187.91,Daniel Barenboim
28e67790_part02,28e67790_part02.wav,Beethoven: Piano Sonata No.6 in F major movement 2,https://www.youtube.com/watch?v=gb--VV-7GGk,489.19,597.16,Daniel Barenboim
dbc8c782_part02,dbc8c782_part02.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 3",https://www.youtube.com/watch?v=WR2hUcMHA0g,1070.08,1102.11,Daniel Barenboim
dbc8c782_part03,dbc8c782_part03.wav,"Mozart Piano Sonata No.1 in C major, K.279 movement 3",https://www.youtube.com/watch?v=WR2hUcMHA0g,1102.11,1286.17,Daniel Barenboim
3b96ef5b_part01,3b96ef5b_part01.wav,"Prelude No.13 in F♯ major, BWV 858",https://www.youtube.com/watch?v=z2ZyK5JWsJA,23.92,116.74,Wilhelm Kempff
28e67790_part03,28e67790_part03.wav,Beethoven: Piano Sonata No.6 in F major movement 2,https://www.youtube.com/watch?v=gb--VV-7GGk,597.16,656.75,Daniel Barenboim
d1732352_part01,d1732352_part01.wav,Beethoven: Piano Sonata No.6 in F major movement 3,https://www.youtube.com/watch?v=gb--VV-7GGk,656.75,704.73,Daniel Barenboim
d1732352_part02,d1732352_part02.wav,Beethoven: Piano Sonata No.6 in F major movement 3,https://www.youtube.com/watch?v=gb--VV-7GGk,704.73,746.08,Daniel Barenboim
d1732352_part03,d1732352_part03.wav,Beethoven: Piano Sonata No.6 in F major movement 3,https://www.youtube.com/watch?v=gb--VV-7GGk,746.08,797.05,Daniel Barenboim
0d0c61a8_part01,0d0c61a8_part01.wav,"Fugue No.4 in C♯ minor, BWV 849",https://www.youtube.com/watch?v=mv0Xw6fchN0,228.54,458.18,Evgeny Kissin
6e6adc15_part01,6e6adc15_part01.wav,"Prelude No.4 in C♯ minor, BWV 849",https://www.youtube.com/watch?v=mv0Xw6fchN0,22.51,228.54,Evgeny Kissin
9c3afc89_part01,9c3afc89_part01.wav,"Fugue No.13 in F♯ major, BWV 858",https://www.youtube.com/watch?v=z2ZyK5JWsJA,116.74,228.36,Wilhelm Kempff
31c31fc1_part01,31c31fc1_part01.wav,"Prelude No.10 in E minor, BWV 855",https://www.youtube.com/watch?v=0PG3WGZlT4A,0.0,113.34,Sviatoslav Richter
f050249e_part01,f050249e_part01.wav,"Fugue No.10 in E minor, BWV 855",https://www.youtube.com/watch?v=0PG3WGZlT4A,113.34,179.98,András Schiff
f993a836_part02,f993a836_part02.wav,Beethoven: Piano Sonata No.16 in G major movement 2,https://www.youtube.com/watch?v=Jf_6kwvlRgw,629.81,771.09,Daniel Barenboim
389a693b_part02,389a693b_part02.wav,Beethoven: Piano Sonata No.16 in G major movement 1,https://www.youtube.com/watch?v=Jf_6kwvlRgw,207.06,280.4,Daniel Barenboim
389a693b_part03,389a693b_part03.wav,Beethoven: Piano Sonata No.16 in G major movement 1,https://www.youtube.com/watch?v=Jf_6kwvlRgw,280.4,402.28,Daniel Barenboim
389a693b_part01,389a693b_part01.wav,Beethoven: Piano Sonata No.16 in G major movement 1,https://www.youtube.com/watch?v=Jf_6kwvlRgw,0.0,207.06,Daniel Barenboim
2cbb5433_part01,2cbb5433_part01.wav,Beethoven: Piano Sonata No.16 in G major movement 3,https://www.youtube.com/watch?v=Jf_6kwvlRgw,1114.66,1228.96,Daniel Barenboim
f993a836_part01,f993a836_part01.wav,Beethoven: Piano Sonata No.16 in G major movement 2,https://www.youtube.com/watch?v=Jf_6kwvlRgw,402.28,629.81,Daniel Barenboim
f993a836_part03,f993a836_part03.wav,Beethoven: Piano Sonata No.16 in G major movement 2,https://www.youtube.com/watch?v=Jf_6kwvlRgw,771.09,1114.66,Daniel Barenboim
4dbab1e2_part01,4dbab1e2_part01.wav,"Prelude No.11 in F major, BWV 856",https://www.youtube.com/watch?v=8p_K1ELVp2o,24.33,90.77,Daniel Barenboim
f31952c5_part01,f31952c5_part01.wav,"Fugue No.11 in F major, BWV 856",https://www.youtube.com/watch?v=8p_K1ELVp2o,90.77,174.53,Daniel Barenboim
2cbb5433_part02,2cbb5433_part02.wav,Beethoven: Piano Sonata No.16 in G major movement 3,https://www.youtube.com/watch?v=Jf_6kwvlRgw,1228.96,1294.57,Daniel Barenboim
9b69c053_part02,9b69c053_part02.wav,Beethoven: Piano Sonata No.27 in E minor movement 2,https://www.youtube.com/watch?v=yILacTG6Sb8,509.55,563.63,Daniel Barenboim
2cbb5433_part03,2cbb5433_part03.wav,Beethoven: Piano Sonata No.16 in G major movement 3,https://www.youtube.com/watch?v=Jf_6kwvlRgw,1294.57,1491.1,Daniel Barenboim
67df6b90_part01,67df6b90_part01.wav,Beethoven: Piano Sonata No.27 in E minor movement 1,https://www.youtube.com/watch?v=yILacTG6Sb8,0.0,119.99,Daniel Barenboim
67df6b90_part02,67df6b90_part02.wav,Beethoven: Piano Sonata No.27 in E minor movement 1,https://www.youtube.com/watch?v=yILacTG6Sb8,119.99,193.14,Daniel Barenboim
67df6b90_part03,67df6b90_part03.wav,Beethoven: Piano Sonata No.27 in E minor movement 1,https://www.youtube.com/watch?v=yILacTG6Sb8,193.14,347.93,Daniel Barenboim
9b69c053_part01,9b69c053_part01.wav,Beethoven: Piano Sonata No.27 in E minor movement 2,https://www.youtube.com/watch?v=yILacTG6Sb8,347.93,509.55,Daniel Barenboim
9b69c053_part03,9b69c053_part03.wav,Beethoven: Piano Sonata No.27 in E minor movement 2,https://www.youtube.com/watch?v=yILacTG6Sb8,563.63,825.02,Daniel Barenboim
9281df8f_part01,9281df8f_part01.wav,Beethoven: Piano Sonata No.30 in E Major movement 2,https://www.youtube.com/watch?v=fGeni1qan0w,239.97,295.57,Daniel Barenboim
3ca99c35_part02,3ca99c35_part02.wav,Beethoven: Piano Sonata No.30 in E Major movement 1,https://www.youtube.com/watch?v=fGeni1qan0w,132.62,187.04,Daniel Barenboim
9281df8f_part02,9281df8f_part02.wav,Beethoven: Piano Sonata No.30 in E Major movement 2,https://www.youtube.com/watch?v=fGeni1qan0w,295.57,330.17,Daniel Barenboim
3ca99c35_part03,3ca99c35_part03.wav,Beethoven: Piano Sonata No.30 in E Major movement 1,https://www.youtube.com/watch?v=fGeni1qan0w,187.04,239.97,Daniel Barenboim
9281df8f_part03,9281df8f_part03.wav,Beethoven: Piano Sonata No.30 in E Major movement 2,https://www.youtube.com/watch?v=fGeni1qan0w,330.17,393.98,Daniel Barenboim
3ca99c35_part01,3ca99c35_part01.wav,Beethoven: Piano Sonata No.30 in E Major movement 1,https://www.youtube.com/watch?v=fGeni1qan0w,0.0,132.62,Daniel Barenboim
effe95f2_part01,effe95f2_part01.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,393.98,559.47,Daniel Barenboim
effe95f2_part02,effe95f2_part02.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,559.47,711.71,Daniel Barenboim
effe95f2_part03,effe95f2_part03.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,711.71,816.55,Daniel Barenboim
effe95f2_part04,effe95f2_part04.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,816.55,844.74,Daniel Barenboim
8e5d70a0_part01,8e5d70a0_part01.wav,Beethoven: Piano Sonata No.28 in A Major movement 1,https://www.youtube.com/watch?v=yn2CbJls2_A,14.02,87.64,Daniel Barenboim
effe95f2_part06,effe95f2_part06.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,1045.57,1106.85,Daniel Barenboim
effe95f2_part05,effe95f2_part05.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,844.74,1045.57,Daniel Barenboim
effe95f2_part07,effe95f2_part07.wav,Beethoven: Piano Sonata No.30 in E Major movement 3,https://www.youtube.com/watch?v=fGeni1qan0w,1106.85,1379.0,Claudio Arrau
8e5d70a0_part02,8e5d70a0_part02.wav,Beethoven: Piano Sonata No.28 in A Major movement 1,https://www.youtube.com/watch?v=yn2CbJls2_A,87.64,133.25,Daniel Barenboim
8e5d70a0_part03,8e5d70a0_part03.wav,Beethoven: Piano Sonata No.28 in A Major movement 1,https://www.youtube.com/watch?v=yn2CbJls2_A,133.25,248.95,Daniel Barenboim
a92d2ea1_part01,a92d2ea1_part01.wav,Beethoven: Piano Sonata No.28 in A Major movement 2,https://www.youtube.com/watch?v=yn2CbJls2_A,248.95,429.61,Daniel Barenboim
a92d2ea1_part02,a92d2ea1_part02.wav,Beethoven: Piano Sonata No.28 in A Major movement 2,https://www.youtube.com/watch?v=yn2CbJls2_A,429.61,528.27,Daniel Barenboim
a92d2ea1_part03,a92d2ea1_part03.wav,Beethoven: Piano Sonata No.28 in A Major movement 2,https://www.youtube.com/watch?v=yn2CbJls2_A,528.27,618.48,Daniel Barenboim
13fdbfbf_part01,13fdbfbf_part01.wav,Beethoven: Piano Sonata No.28 in A Major movement 3,https://www.youtube.com/watch?v=yn2CbJls2_A,620.23,788.35,Daniel Barenboim
13fdbfbf_part02,13fdbfbf_part02.wav,Beethoven: Piano Sonata No.28 in A Major movement 3,https://www.youtube.com/watch?v=yn2CbJls2_A,788.35,816.61,Daniel Barenboim
8eeaa801_part02,8eeaa801_part02.wav,Beethoven: Piano Sonata No.28 in A Major movement 4,https://www.youtube.com/watch?v=yn2CbJls2_A,1005.07,1115.05,Daniel Barenboim
8eeaa801_part03,8eeaa801_part03.wav,Beethoven: Piano Sonata No.28 in A Major movement 4,https://www.youtube.com/watch?v=yn2CbJls2_A,1115.05,1257.16,Daniel Barenboim
8eeaa801_part01,8eeaa801_part01.wav,Beethoven: Piano Sonata No.28 in A Major movement 4,https://www.youtube.com/watch?v=yn2CbJls2_A,816.61,1005.07,Daniel Barenboim
7ae76b84_part02,7ae76b84_part02.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 1",https://www.youtube.com/watch?v=6UeMTSHvGUA,227.78,281.51,Daniel Barenboim
7ae76b84_part03,7ae76b84_part03.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 1",https://www.youtube.com/watch?v=6UeMTSHvGUA,281.51,416.47,Daniel Barenboim
7ae76b84_part01,7ae76b84_part01.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 1",https://www.youtube.com/watch?v=6UeMTSHvGUA,0.0,227.78,Daniel Barenboim
6fc5953d_part02,6fc5953d_part02.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 2",https://www.youtube.com/watch?v=6UeMTSHvGUA,658.05,730.65,Daniel Barenboim
1234cd64_part01,1234cd64_part01.wav,"Prelude No.19 in A major, BWV 864",https://www.youtube.com/watch?v=q-0s4oDeUQU,0.0,72.52,András Schiff
9b5b5652_part01,9b5b5652_part01.wav,"Fugue No.19 in A major, BWV 864",https://www.youtube.com/watch?v=q-0s4oDeUQU,72.52,209.43,András Schiff
6fc5953d_part01,6fc5953d_part01.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 2",https://www.youtube.com/watch?v=6UeMTSHvGUA,416.47,658.05,Daniel Barenboim
6fc5953d_part03,6fc5953d_part03.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 2",https://www.youtube.com/watch?v=6UeMTSHvGUA,730.65,864.56,Daniel Barenboim
3dadab63_part01,3dadab63_part01.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 3",https://www.youtube.com/watch?v=6UeMTSHvGUA,864.56,942.49,Daniel Barenboim
3dadab63_part02,3dadab63_part02.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 3",https://www.youtube.com/watch?v=6UeMTSHvGUA,942.49,1024.84,Daniel Barenboim
50b35dce_part02,50b35dce_part02.wav,Beethoven: Piano Sonata No.19 in G minor movement 1,https://www.youtube.com/watch?v=3wlezLVhv00,128.37,193.64,Daniel Barenboim
6314621d_part01,6314621d_part01.wav,Beethoven: Piano Sonata No.19 in G minor movement 2,https://www.youtube.com/watch?v=3wlezLVhv00,283.4,395.7,Daniel Barenboim
50b35dce_part01,50b35dce_part01.wav,Beethoven: Piano Sonata No.19 in G minor movement 1,https://www.youtube.com/watch?v=3wlezLVhv00,8.51,128.37,Daniel Barenboim
6314621d_part02,6314621d_part02.wav,Beethoven: Piano Sonata No.19 in G minor movement 2,https://www.youtube.com/watch?v=3wlezLVhv00,395.7,403.74,Daniel Barenboim
50b35dce_part03,50b35dce_part03.wav,Beethoven: Piano Sonata No.19 in G minor movement 1,https://www.youtube.com/watch?v=3wlezLVhv00,193.64,283.4,Daniel Barenboim
3dadab63_part03,3dadab63_part03.wav,"Mozart Piano Sonata No.13 in B-flat major, K.333 movement 3",https://www.youtube.com/watch?v=6UeMTSHvGUA,1024.84,1231.33,Daniel Barenboim
7b1d7bf3_part01,7b1d7bf3_part01.wav,"Prelude No.10 in E minor, BWV 879",https://www.youtube.com/watch?v=Dg4R7Ov9xWg,0.0,181.18,Sviatoslav Richter
73f82277_part01,73f82277_part01.wav,"Fugue No.10 in E minor, BWV 879",https://www.youtube.com/watch?v=Dg4R7Ov9xWg,181.18,344.93,András Schiff
6314621d_part03,6314621d_part03.wav,Beethoven: Piano Sonata No.19 in G minor movement 2,https://www.youtube.com/watch?v=3wlezLVhv00,403.74,474.23,Daniel Barenboim
89f6495b_part01,89f6495b_part01.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 1,https://www.youtube.com/watch?v=h2CLFPii7Qg,13.36,112.1,Daniel Barenboim
fc68df60_part01,fc68df60_part01.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 2,https://www.youtube.com/watch?v=h2CLFPii7Qg,462.72,572.37,Daniel Barenboim
31e8bcf9_part01,31e8bcf9_part01.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 3,https://www.youtube.com/watch?v=h2CLFPii7Qg,704.58,716.45,Daniel Barenboim
89f6495b_part03,89f6495b_part03.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 1,https://www.youtube.com/watch?v=h2CLFPii7Qg,230.88,280.15,Daniel Barenboim
fc68df60_part02,fc68df60_part02.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 2,https://www.youtube.com/watch?v=h2CLFPii7Qg,572.37,704.58,Daniel Barenboim
89f6495b_part02,89f6495b_part02.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 1,https://www.youtube.com/watch?v=h2CLFPii7Qg,112.1,230.88,Daniel Barenboim
89f6495b_part04,89f6495b_part04.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 1,https://www.youtube.com/watch?v=h2CLFPii7Qg,280.15,462.72,Daniel Barenboim
31e8bcf9_part02,31e8bcf9_part02.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 3,https://www.youtube.com/watch?v=h2CLFPii7Qg,716.45,891.6,Daniel Barenboim
31e8bcf9_part03,31e8bcf9_part03.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 3,https://www.youtube.com/watch?v=h2CLFPii7Qg,891.6,933.39,Daniel Barenboim
31e8bcf9_part04,31e8bcf9_part04.wav,Beethoven: Piano Sonata No.26 in Eb Major movement 3,https://www.youtube.com/watch?v=h2CLFPii7Qg,933.39,1072.91,Daniel Barenboim
ad75d9ef_part02,ad75d9ef_part02.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 1",https://www.youtube.com/watch?v=dRfTr8RC0ZI,90.81,126.07,Ivan Moravec
ad75d9ef_part03,ad75d9ef_part03.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 1",https://www.youtube.com/watch?v=dRfTr8RC0ZI,126.07,225.61,Ivan Moravec
ad75d9ef_part01,ad75d9ef_part01.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 1",https://www.youtube.com/watch?v=dRfTr8RC0ZI,0.0,90.81,Ivan Moravec
50b573bf_part01,50b573bf_part01.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 2",https://www.youtube.com/watch?v=dRfTr8RC0ZI,225.61,398.24,Ivan Moravec
392f1f9c_part01,392f1f9c_part01.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,0.0,46.2,Seong-Jin Cho
392f1f9c_part03,392f1f9c_part03.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,201.34,275.02,Seong-Jin Cho
392f1f9c_part02,392f1f9c_part02.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,46.2,201.34,Seong-Jin Cho
392f1f9c_part04,392f1f9c_part04.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,275.02,453.68,Seong-Jin Cho
392f1f9c_part05,392f1f9c_part05.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,453.68,491.55,Seong-Jin Cho
50b573bf_part02,50b573bf_part02.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 2",https://www.youtube.com/watch?v=dRfTr8RC0ZI,398.24,420.99,Ivan Moravec
50b573bf_part03,50b573bf_part03.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 2",https://www.youtube.com/watch?v=dRfTr8RC0ZI,420.99,584.85,Ivan Moravec
392f1f9c_part06,392f1f9c_part06.wav,Ballade No.1 in G minor Op.23,https://www.youtube.com/watch?v=taY5oHleS4I,491.55,578.3,Seong-Jin Cho
dcb68d5c_part01,dcb68d5c_part01.wav,"Mozart Piano Sonata No.6 in D major, K.284 movement 3",https://www.youtube.com/watch?v=dRfTr8RC0ZI,584.85,1327.74,Ivan Moravec
a2ed5934_part02,a2ed5934_part02.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 1,https://www.youtube.com/watch?v=P-Q5aBAw-T4,270.5,338.9,Daniel Barenboim
a2ed5934_part01,a2ed5934_part01.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 1,https://www.youtube.com/watch?v=P-Q5aBAw-T4,0.0,270.5,Daniel Barenboim
a2ed5934_part03,a2ed5934_part03.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 1,https://www.youtube.com/watch?v=P-Q5aBAw-T4,338.9,511.56,Daniel Barenboim
e1b5ca78_part03,e1b5ca78_part03.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 2,https://www.youtube.com/watch?v=P-Q5aBAw-T4,717.39,802.87,Daniel Barenboim
e1b5ca78_part01,e1b5ca78_part01.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 2,https://www.youtube.com/watch?v=P-Q5aBAw-T4,512.5,663.78,Daniel Barenboim
e1b5ca78_part02,e1b5ca78_part02.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 2,https://www.youtube.com/watch?v=P-Q5aBAw-T4,663.78,717.39,Daniel Barenboim
bc4233ab_part01,bc4233ab_part01.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 3,https://www.youtube.com/watch?v=P-Q5aBAw-T4,802.87,878.42,Daniel Barenboim
bc4233ab_part02,bc4233ab_part02.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 3,https://www.youtube.com/watch?v=P-Q5aBAw-T4,878.42,969.75,Daniel Barenboim
d0afa005_part01,d0afa005_part01.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 1,https://www.youtube.com/watch?v=XuldgIR02dY,0.0,119.07,Daniel Barenboim
bc4233ab_part03,bc4233ab_part03.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 3,https://www.youtube.com/watch?v=P-Q5aBAw-T4,969.75,1064.87,Daniel Barenboim
4deca1f5_part02,4deca1f5_part02.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 4,https://www.youtube.com/watch?v=P-Q5aBAw-T4,1168.87,1223.09,Daniel Barenboim
d0afa005_part02,d0afa005_part02.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 1,https://www.youtube.com/watch?v=XuldgIR02dY,119.07,317.33,Daniel Barenboim
4deca1f5_part01,4deca1f5_part01.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 4,https://www.youtube.com/watch?v=P-Q5aBAw-T4,1064.87,1168.87,Daniel Barenboim
4deca1f5_part03,4deca1f5_part03.wav,Beethoven: Piano Sonata No.18 in E-flat Major “The Hunt” movement 4,https://www.youtube.com/watch?v=P-Q5aBAw-T4,1223.09,1333.66,Daniel Barenboim
d0afa005_part03,d0afa005_part03.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 1,https://www.youtube.com/watch?v=XuldgIR02dY,317.33,408.04,Daniel Barenboim
d0afa005_part04,d0afa005_part04.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 1,https://www.youtube.com/watch?v=XuldgIR02dY,408.04,557.94,Daniel Barenboim
f12c66e7_part01,f12c66e7_part01.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 2,https://www.youtube.com/watch?v=XuldgIR02dY,557.94,722.28,Daniel Barenboim
8c4188a1_part01,8c4188a1_part01.wav,"Prelude No.16 in G minor, BWV 861",https://www.youtube.com/watch?v=WH9rTP_PxUE,3.02,146.79,Sviatoslav Richter
f12c66e7_part02,f12c66e7_part02.wav,Beethoven: Piano Sonata No.8 in C minor “Pathetique” movement 2,https://www.youtube.com/watch?v=XuldgIR02dY,722.28,788.68,Daniel Barenboim
